"MSOA11CD","MSOA11NM","Year","MSOA_crime","MSOA_percent_green","PTAL"
"E02000008","Barking and Dagenham 007",2021,101.132953157938,0.221760461139519,6
"E02000009","Barking and Dagenham 008",2001,73.7315631477623,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2003,73.7315631477623,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2005,73.7315631477623,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2007,73.7315631477623,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2009,73.7315631477623,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2011,73.7315631477623,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2013,64.8604586456569,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2015,67.1141543289775,0.160919618918339,6
"E02000009","Barking and Dagenham 008",2017,73.3867353929373,0.160919618918339,6.33333333333333
"E02000009","Barking and Dagenham 008",2019,73.3867353929373,0.160919618918339,6.66666666666667
"E02000009","Barking and Dagenham 008",2021,73.3867353929373,0.160919618918339,7
"E02000010","Barking and Dagenham 009",2001,75.6637780247734,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2003,75.6637780247734,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2005,75.6637780247734,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2007,75.6637780247734,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2009,75.6637780247734,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2011,75.6637780247734,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2013,66.5601966923567,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2015,68.8729528938823,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2017,75.3099136879279,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2019,75.3099136879279,0.165136690527872,7
"E02000010","Barking and Dagenham 009",2021,75.3099136879279,0.165136690527872,7
"E02000011","Barking and Dagenham 010",2001,54.3391520184878,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2003,54.3391520184878,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2005,54.3391520184878,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2007,54.3391520184878,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2009,54.3391520184878,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2011,54.3391520184878,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2013,47.8012695224157,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2015,49.4622123684793,0.118595554764474,6
"E02000011","Barking and Dagenham 010",2017,54.0850186868497,0.118595554764474,6.33333333333333
"E02000011","Barking and Dagenham 010",2019,54.0850186868497,0.118595554764474,6.66666666666667
"E02000011","Barking and Dagenham 010",2021,54.0850186868497,0.118595554764474,7
"E02000012","Barking and Dagenham 011",2001,86.8442759267509,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2003,86.8442759267509,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2005,86.8442759267509,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2007,86.8442759267509,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2009,86.8442759267509,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2011,86.8442759267509,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2013,76.395499117124,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2015,79.0500009535354,0.189538200341219,7
"E02000012","Barking and Dagenham 011",2017,86.4381226403054,0.189538200341219,7.33333333333333
"E02000012","Barking and Dagenham 011",2019,86.4381226403054,0.189538200341219,7.66666666666667
"E02000012","Barking and Dagenham 011",2021,86.4381226403054,0.189538200341219,8
"E02000013","Barking and Dagenham 012",2001,73.7930427120308,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2003,73.7930427120308,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2005,73.7930427120308,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2007,73.7930427120308,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2009,73.7930427120308,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2011,73.7930427120308,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2013,64.9145412198701,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2015,67.1701161014972,0.161053798469551,7
"E02000013","Barking and Dagenham 012",2017,73.4479274295961,0.161053798469551,7.33333333333333
"E02000013","Barking and Dagenham 012",2019,73.4479274295961,0.161053798469551,7.66666666666667
"E02000013","Barking and Dagenham 012",2021,73.4479274295961,0.161053798469551,8
"E02000014","Barking and Dagenham 013",2001,82.5758376075356,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2003,82.5758376075356,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2005,82.5758376075356,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2007,82.5758376075356,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2009,82.5758376075356,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2011,82.5758376075356,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2013,72.6406232503236,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2015,75.1646550328823,0.180222305785613,10
"E02000014","Barking and Dagenham 013",2017,82.1896469522807,0.180222305785613,10.3333333333333
"E02000014","Barking and Dagenham 013",2019,82.1896469522807,0.180222305785613,10.6666666666667
"E02000014","Barking and Dagenham 013",2021,82.1896469522807,0.180222305785613,11
"E02000015","Barking and Dagenham 014",2001,66.4242777947023,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2003,66.4242777947023,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2005,66.4242777947023,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2007,66.4242777947023,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2009,66.4242777947023,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2011,66.4242777947023,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2013,58.4323583963196,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2015,60.4626979380652,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2017,66.1136247500637,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2019,66.1136247500637,0.144971420831375,5
"E02000015","Barking and Dagenham 014",2021,66.1136247500637,0.144971420831375,5
"E02000016","Barking and Dagenham 015",2001,67.4167336178944,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2003,67.4167336178944,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2005,67.4167336178944,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2007,67.4167336178944,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2009,67.4167336178944,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2011,67.4167336178944,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2013,59.3054056657609,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2015,61.3660808373117,0.14713746215809,24
"E02000016","Barking and Dagenham 015",2017,67.101439056127,0.14713746215809,25
"E02000016","Barking and Dagenham 015",2019,67.101439056127,0.14713746215809,26
"E02000016","Barking and Dagenham 015",2021,67.101439056127,0.14713746215809,27
"E02000017","Barking and Dagenham 016",2001,74.6361910219993,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2003,74.6361910219993,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2005,74.6361910219993,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2007,74.6361910219993,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2009,74.6361910219993,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2011,74.6361910219993,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2013,65.6562450947936,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2015,67.9375918389102,0.162893975171893,21
"E02000017","Barking and Dagenham 016",2017,74.2871325037738,0.162893975171893,21.6666666666667
"E02000017","Barking and Dagenham 016",2019,74.2871325037738,0.162893975171893,22.3333333333333
"E02000017","Barking and Dagenham 016",2021,74.2871325037738,0.162893975171893,23
"E02000018","Barking and Dagenham 017",2001,78.0790466210372,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2003,78.0790466210372,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2005,78.0790466210372,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2007,78.0790466210372,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2009,78.0790466210372,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2011,78.0790466210372,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2013,68.6848692507314,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2015,71.0714511000131,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2017,77.7138865566662,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2019,77.7138865566662,0.170408030039789,6
"E02000018","Barking and Dagenham 017",2021,77.7138865566662,0.170408030039789,6
"E02000019","Barking and Dagenham 018",2001,72.6864105551972,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2003,72.6864105551972,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2005,72.6864105551972,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2007,72.6864105551972,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2009,72.6864105551972,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2011,72.6864105551972,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2013,63.941054884033,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2015,66.1628041961427,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2017,72.3464707697378,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2019,72.3464707697378,0.158638566547727,4
"E02000019","Barking and Dagenham 018",2021,72.3464707697378,0.158638566547727,4
"E02000020","Barking and Dagenham 019",2001,81.469205450702,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2003,81.469205450702,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2005,81.469205450702,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2007,81.469205450702,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2009,81.469205450702,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2011,81.469205450702,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2013,71.6671369144864,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2015,74.1573431275278,0.177807073863789,5
"E02000020","Barking and Dagenham 019",2017,81.0881902924224,0.177807073863789,4.66666666666667
"E02000020","Barking and Dagenham 019",2019,81.0881902924224,0.177807073863789,4.33333333333333
"E02000020","Barking and Dagenham 019",2021,81.0881902924224,0.177807073863789,4
"E02000021","Barking and Dagenham 020",2001,69.4192108540695,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2003,69.4192108540695,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2005,69.4192108540695,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2007,69.4192108540695,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2009,69.4192108540695,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2011,69.4192108540695,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2013,61.0669523687043,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2015,63.1888357136675,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2017,69.0945511072991,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2019,69.0945511072991,0.151507881826152,4
"E02000021","Barking and Dagenham 020",2021,69.0945511072991,0.151507881826152,4
"E02000022","Barking and Dagenham 021",2001,77.0865907978451,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2003,77.0865907978451,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2005,77.0865907978451,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2007,77.0865907978451,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2009,77.0865907978451,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2011,77.0865907978451,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2013,67.8118219812902,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2015,70.1680682007666,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2017,76.7260722506028,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2019,76.7260722506028,0.168241988713074,8
"E02000022","Barking and Dagenham 021",2021,76.7260722506028,0.168241988713074,8
"E02000023","Barking and Dagenham 022",2001,56.9300765126617,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2003,56.9300765126617,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2005,56.9300765126617,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2007,56.9300765126617,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2009,56.9300765126617,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2011,56.9300765126617,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2013,50.0804637213994,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2015,51.8206013532379,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2017,56.6638259460416,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2019,56.6638259460416,0.124250264422713,4
"E02000023","Barking and Dagenham 022",2021,56.6638259460416,0.124250264422713,4
"E02000024","Barnet 001",2001,66.0798051958984,0.150232010950333,5
"E02000024","Barnet 001",2003,66.0798051958984,0.150232010950333,5
"E02000024","Barnet 001",2005,66.0798051958984,0.150232010950333,5
"E02000024","Barnet 001",2007,66.0798051958984,0.150232010950333,5
"E02000024","Barnet 001",2009,66.0798051958984,0.150232010950333,5
"E02000024","Barnet 001",2011,66.0798051958984,0.150232010950333,5
"E02000024","Barnet 001",2013,58.6239037040023,0.150232010950333,5
"E02000024","Barnet 001",2015,62.2974507212047,0.150232010950333,5
"E02000024","Barnet 001",2017,66.4373154133695,0.150232010950333,5
"E02000024","Barnet 001",2019,66.4373154133695,0.150232010950333,5
"E02000024","Barnet 001",2021,66.4373154133695,0.150232010950333,5
"E02000025","Barnet 002",2001,51.7655504271926,0.117688645049316,4
"E02000025","Barnet 002",2003,51.7655504271926,0.117688645049316,4
"E02000025","Barnet 002",2005,51.7655504271926,0.117688645049316,4
"E02000025","Barnet 002",2007,51.7655504271926,0.117688645049316,4
"E02000025","Barnet 002",2009,51.7655504271926,0.117688645049316,4
"E02000025","Barnet 002",2011,51.7655504271926,0.117688645049316,4
"E02000025","Barnet 002",2013,45.9247516609927,0.117688645049316,4
"E02000025","Barnet 002",2015,48.8025322900655,0.117688645049316,4
"E02000025","Barnet 002",2017,52.0456165250854,0.117688645049316,4
"E02000025","Barnet 002",2019,52.0456165250854,0.117688645049316,4
"E02000025","Barnet 002",2021,52.0456165250854,0.117688645049316,4
"E02000026","Barnet 003",2001,41.0754047067454,0.0933846676968741,5
"E02000026","Barnet 003",2003,41.0754047067454,0.0933846676968741,5
"E02000026","Barnet 003",2005,41.0754047067454,0.0933846676968741,5
"E02000026","Barnet 003",2007,41.0754047067454,0.0933846676968741,5
"E02000026","Barnet 003",2009,41.0754047067454,0.0933846676968741,5
"E02000026","Barnet 003",2011,41.0754047067454,0.0933846676968741,5
"E02000026","Barnet 003",2013,36.4407940215997,0.0933846676968741,5
"E02000026","Barnet 003",2015,38.7242818435374,0.0933846676968741,5
"E02000026","Barnet 003",2017,41.2976341280624,0.0933846676968741,5
"E02000026","Barnet 003",2019,41.2976341280624,0.0933846676968741,5
"E02000026","Barnet 003",2021,41.2976341280624,0.0933846676968741,5
"E02000027","Barnet 004",2001,62.4491896681994,0.141977829962712,6
"E02000027","Barnet 004",2003,62.4491896681994,0.141977829962712,6
"E02000027","Barnet 004",2005,62.4491896681994,0.141977829962712,6
"E02000027","Barnet 004",2007,62.4491896681994,0.141977829962712,6
"E02000027","Barnet 004",2009,62.4491896681994,0.141977829962712,6
"E02000027","Barnet 004",2011,62.4491896681994,0.141977829962712,6
"E02000027","Barnet 004",2013,55.402936958548,0.141977829962712,6
"E02000027","Barnet 004",2015,58.8746486827612,0.141977829962712,6
"E02000027","Barnet 004",2017,62.7870572407956,0.141977829962712,5.66666666666667
"E02000027","Barnet 004",2019,62.7870572407956,0.141977829962712,5.33333333333333
"E02000027","Barnet 004",2021,62.7870572407956,0.141977829962712,5
"E02000028","Barnet 005",2001,40.1189522290183,0.0912101791571243,10
"E02000028","Barnet 005",2003,40.1189522290183,0.0912101791571243,10
"E02000028","Barnet 005",2005,40.1189522290183,0.0912101791571243,10
"E02000028","Barnet 005",2007,40.1189522290183,0.0912101791571243,10
"E02000028","Barnet 005",2009,40.1189522290183,0.0912101791571243,10
"E02000028","Barnet 005",2011,40.1189522290183,0.0912101791571243,10
"E02000028","Barnet 005",2013,35.5922597714531,0.0912101791571243,10
"E02000028","Barnet 005",2015,37.822575930184,0.0912101791571243,10
"E02000028","Barnet 005",2017,40.3360069750725,0.0912101791571243,10.3333333333333
"E02000028","Barnet 005",2019,40.3360069750725,0.0912101791571243,10.6666666666667
"E02000028","Barnet 005",2021,40.3360069750725,0.0912101791571243,11
"E02000029","Barnet 006",2001,55.4156853932126,0.125987203354075,7
"E02000029","Barnet 006",2003,55.4156853932126,0.125987203354075,7
"E02000029","Barnet 006",2005,55.4156853932126,0.125987203354075,7
"E02000029","Barnet 006",2007,55.4156853932126,0.125987203354075,7
"E02000029","Barnet 006",2009,55.4156853932126,0.125987203354075,7
"E02000029","Barnet 006",2011,55.4156853932126,0.125987203354075,7
"E02000029","Barnet 006",2013,49.1630354319601,0.125987203354075,7
"E02000029","Barnet 006",2015,52.243736490006,0.125987203354075,7
"E02000029","Barnet 006",2017,55.7154997415978,0.125987203354075,7
"E02000029","Barnet 006",2019,55.7154997415978,0.125987203354075,7
"E02000029","Barnet 006",2021,55.7154997415978,0.125987203354075,7
"E02000030","Barnet 007",2001,59.4041572901292,0.135054968489222,2
"E02000030","Barnet 007",2003,59.4041572901292,0.135054968489222,2
"E02000030","Barnet 007",2005,59.4041572901292,0.135054968489222,2
"E02000030","Barnet 007",2007,59.4041572901292,0.135054968489222,2
"E02000030","Barnet 007",2009,59.4041572901292,0.135054968489222,2
"E02000030","Barnet 007",2011,59.4041572901292,0.135054968489222,2
"E02000030","Barnet 007",2013,52.7014809784896,0.135054968489222,2
"E02000030","Barnet 007",2015,56.003911489228,0.135054968489222,2
"E02000030","Barnet 007",2017,59.7255503863788,0.135054968489222,2
"E02000030","Barnet 007",2019,59.7255503863788,0.135054968489222,2
"E02000030","Barnet 007",2021,59.7255503863788,0.135054968489222,2
"E02000031","Barnet 008",2001,47.4582610377002,0.107896050400919,9
"E02000031","Barnet 008",2003,47.4582610377002,0.107896050400919,9
"E02000031","Barnet 008",2005,47.4582610377002,0.107896050400919,9
"E02000031","Barnet 008",2007,47.4582610377002,0.107896050400919,9
"E02000031","Barnet 008",2009,47.4582610377002,0.107896050400919,9
"E02000031","Barnet 008",2011,47.4582610377002,0.107896050400919,9
"E02000031","Barnet 008",2013,42.1034613644144,0.107896050400919,9
"E02000031","Barnet 008",2015,44.741788653059,0.107896050400919,9
"E02000031","Barnet 008",2017,47.7150234959745,0.107896050400919,9.33333333333333
"E02000031","Barnet 008",2019,47.7150234959745,0.107896050400919,9.66666666666667
"E02000031","Barnet 008",2021,47.7150234959745,0.107896050400919,10
"E02000032","Barnet 009",2001,51.1214089626008,0.11622419358377,7
"E02000032","Barnet 009",2003,51.1214089626008,0.11622419358377,7
"E02000032","Barnet 009",2005,51.1214089626008,0.11622419358377,7
"E02000032","Barnet 009",2007,51.1214089626008,0.11622419358377,7
"E02000032","Barnet 009",2009,51.1214089626008,0.11622419358377,7
"E02000032","Barnet 009",2011,51.1214089626008,0.11622419358377,7
"E02000032","Barnet 009",2013,45.3532898190573,0.11622419358377,7
"E02000032","Barnet 009",2015,48.1952609606642,0.11622419358377,7
"E02000032","Barnet 009",2017,51.3979900751126,0.11622419358377,6.66666666666667
"E02000032","Barnet 009",2019,51.3979900751126,0.11622419358377,6.33333333333333
"E02000032","Barnet 009",2021,51.3979900751126,0.11622419358377,6
"E02000033","Barnet 010",2001,55.545814982019,0.126283052134994,6
"E02000033","Barnet 010",2003,55.545814982019,0.126283052134994,6
"E02000033","Barnet 010",2005,55.545814982019,0.126283052134994,6
"E02000033","Barnet 010",2007,55.545814982019,0.126283052134994,6
"E02000033","Barnet 010",2009,55.545814982019,0.126283052134994,6
"E02000033","Barnet 010",2011,55.545814982019,0.126283052134994,6
"E02000033","Barnet 010",2013,49.2784822687148,0.126283052134994,6
"E02000033","Barnet 010",2015,52.3664175666527,0.126283052134994,6
"E02000033","Barnet 010",2017,55.846333367855,0.126283052134994,6
"E02000033","Barnet 010",2019,55.846333367855,0.126283052134994,6
"E02000033","Barnet 010",2021,55.846333367855,0.126283052134994,6
"E02000034","Barnet 011",2001,55.3571270782497,0.125854071402662,5
"E02000034","Barnet 011",2003,55.3571270782497,0.125854071402662,5
"E02000034","Barnet 011",2005,55.3571270782497,0.125854071402662,5
"E02000034","Barnet 011",2007,55.3571270782497,0.125854071402662,5
"E02000034","Barnet 011",2009,55.3571270782497,0.125854071402662,5
"E02000034","Barnet 011",2011,55.3571270782497,0.125854071402662,5
"E02000034","Barnet 011",2013,49.1110843554206,0.125854071402662,5
"E02000034","Barnet 011",2015,52.188530005515,0.125854071402662,5
"E02000034","Barnet 011",2017,55.6566246097821,0.125854071402662,5
"E02000034","Barnet 011",2019,55.6566246097821,0.125854071402662,5
"E02000034","Barnet 011",2021,55.6566246097821,0.125854071402662,5
"E02000035","Barnet 012",2001,51.8241087421555,0.117821777000729,7
"E02000035","Barnet 012",2003,51.8241087421555,0.117821777000729,7
"E02000035","Barnet 012",2005,51.8241087421555,0.117821777000729,7
"E02000035","Barnet 012",2007,51.8241087421555,0.117821777000729,7
"E02000035","Barnet 012",2009,51.8241087421555,0.117821777000729,7
"E02000035","Barnet 012",2011,51.8241087421555,0.117821777000729,7
"E02000035","Barnet 012",2013,45.9767027375323,0.117821777000729,7
"E02000035","Barnet 012",2015,48.8577387745565,0.117821777000729,7
"E02000035","Barnet 012",2017,52.1044916569011,0.117821777000729,6.66666666666667
"E02000035","Barnet 012",2019,52.1044916569011,0.117821777000729,6.33333333333333
"E02000035","Barnet 012",2021,52.1044916569011,0.117821777000729,6
"E02000036","Barnet 013",2001,69.8991086273667,0.158915172670287,4
"E02000036","Barnet 013",2003,69.8991086273667,0.158915172670287,4
"E02000036","Barnet 013",2005,69.8991086273667,0.158915172670287,4
"E02000036","Barnet 013",2007,69.8991086273667,0.158915172670287,4
"E02000036","Barnet 013",2009,69.8991086273667,0.158915172670287,4
"E02000036","Barnet 013",2011,69.8991086273667,0.158915172670287,4
"E02000036","Barnet 013",2013,62.0122683627507,0.158915172670287,4
"E02000036","Barnet 013",2015,65.898140320786,0.158915172670287,4
"E02000036","Barnet 013",2017,70.2772823440162,0.158915172670287,4
"E02000036","Barnet 013",2019,70.2772823440162,0.158915172670287,4
"E02000036","Barnet 013",2021,70.2772823440162,0.158915172670287,4
"E02000037","Barnet 014",2001,63.3796162281653,0.144093148746278,2
"E02000037","Barnet 014",2003,63.3796162281653,0.144093148746278,2
"E02000037","Barnet 014",2005,63.3796162281653,0.144093148746278,2
"E02000037","Barnet 014",2007,63.3796162281653,0.144093148746278,2
"E02000037","Barnet 014",2009,63.3796162281653,0.144093148746278,2
"E02000037","Barnet 014",2011,63.3796162281653,0.144093148746278,2
"E02000037","Barnet 014",2013,56.2283818413436,0.144093148746278,2
"E02000037","Barnet 014",2015,59.7518183807853,0.144093148746278,2
"E02000037","Barnet 014",2017,63.7225176685341,0.144093148746278,2
"E02000037","Barnet 014",2019,63.7225176685341,0.144093148746278,2
"E02000037","Barnet 014",2021,63.7225176685341,0.144093148746278,2
"E02000038","Barnet 015",2001,68.4091248355333,0.155527704128772,7
"E02000038","Barnet 015",2003,68.4091248355333,0.155527704128772,7
"E02000038","Barnet 015",2005,68.4091248355333,0.155527704128772,7
"E02000038","Barnet 015",2007,68.4091248355333,0.155527704128772,7
"E02000038","Barnet 015",2009,68.4091248355333,0.155527704128772,7
"E02000038","Barnet 015",2011,68.4091248355333,0.155527704128772,7
"E02000038","Barnet 015",2013,60.6904020819102,0.155527704128772,7
"E02000038","Barnet 015",2015,64.493441993181,0.155527704128772,7
"E02000038","Barnet 015",2017,68.7792373233721,0.155527704128772,7
"E02000038","Barnet 015",2019,68.7792373233721,0.155527704128772,7
"E02000038","Barnet 015",2021,68.7792373233721,0.155527704128772,7
"E02000039","Barnet 016",2001,43.4307502641416,0.0987395306314961,6
"E02000039","Barnet 016",2003,43.4307502641416,0.0987395306314961,6
"E02000039","Barnet 016",2005,43.4307502641416,0.0987395306314961,6
"E02000039","Barnet 016",2007,43.4307502641416,0.0987395306314961,6
"E02000039","Barnet 016",2009,43.4307502641416,0.0987395306314961,6
"E02000039","Barnet 016",2011,43.4307502641416,0.0987395306314961,6
"E02000039","Barnet 016",2013,38.5303817668585,0.0987395306314961,6
"E02000039","Barnet 016",2015,40.944809330843,0.0987395306314961,6
"E02000039","Barnet 016",2017,43.6657227633164,0.0987395306314961,6.33333333333333
"E02000039","Barnet 016",2019,43.6657227633164,0.0987395306314961,6.66666666666667
"E02000039","Barnet 016",2021,43.6657227633164,0.0987395306314961,7
"E02000040","Barnet 017",2001,46.8271325319891,0.106461183813465,3
"E02000040","Barnet 017",2003,46.8271325319891,0.106461183813465,3
"E02000040","Barnet 017",2005,46.8271325319891,0.106461183813465,3
"E02000040","Barnet 017",2007,46.8271325319891,0.106461183813465,3
"E02000040","Barnet 017",2009,46.8271325319891,0.106461183813465,3
"E02000040","Barnet 017",2011,46.8271325319891,0.106461183813465,3
"E02000040","Barnet 017",2013,41.5435442061544,0.106461183813465,3
"E02000040","Barnet 017",2015,44.1467854313224,0.106461183813465,3
"E02000040","Barnet 017",2017,47.0804804086274,0.106461183813465,3
"E02000040","Barnet 017",2019,47.0804804086274,0.106461183813465,3
"E02000040","Barnet 017",2021,47.0804804086274,0.106461183813465,3
"E02000041","Barnet 018",2001,57.3285903486669,0.130336180433575,15
"E02000041","Barnet 018",2003,57.3285903486669,0.130336180433575,15
"E02000041","Barnet 018",2005,57.3285903486669,0.130336180433575,15
"E02000041","Barnet 018",2007,57.3285903486669,0.130336180433575,15
"E02000041","Barnet 018",2009,57.3285903486669,0.130336180433575,15
"E02000041","Barnet 018",2011,57.3285903486669,0.130336180433575,15
"E02000041","Barnet 018",2013,50.8601039322532,0.130336180433575,15
"E02000041","Barnet 018",2015,54.0471483167128,0.130336180433575,15
"E02000041","Barnet 018",2017,57.6387540475776,0.130336180433575,14.6666666666667
"E02000041","Barnet 018",2019,57.6387540475776,0.130336180433575,14.3333333333333
"E02000041","Barnet 018",2021,57.6387540475776,0.130336180433575,14
"E02000042","Barnet 019",2001,69.2224347655734,0.157376759009511,11
"E02000042","Barnet 019",2003,69.2224347655734,0.157376759009511,11
"E02000042","Barnet 019",2005,69.2224347655734,0.157376759009511,11
"E02000042","Barnet 019",2007,69.2224347655734,0.157376759009511,11
"E02000042","Barnet 019",2009,69.2224347655734,0.157376759009511,11
"E02000042","Barnet 019",2011,69.2224347655734,0.157376759009511,11
"E02000042","Barnet 019",2013,61.4119448116266,0.157376759009511,11
"E02000042","Barnet 019",2015,65.2601987222231,0.157376759009511,11
"E02000042","Barnet 019",2017,69.5969474874791,0.157376759009511,11
"E02000042","Barnet 019",2019,69.5969474874791,0.157376759009511,11
"E02000042","Barnet 019",2021,69.5969474874791,0.157376759009511,11
"E02000043","Barnet 020",2001,50.0738657727092,0.113842610897377,6
"E02000043","Barnet 020",2003,50.0738657727092,0.113842610897377,6
"E02000043","Barnet 020",2005,50.0738657727092,0.113842610897377,6
"E02000043","Barnet 020",2007,50.0738657727092,0.113842610897377,6
"E02000043","Barnet 020",2009,50.0738657727092,0.113842610897377,6
"E02000043","Barnet 020",2011,50.0738657727092,0.113842610897377,6
